timestamp,key,time_diff
1771237306.3004427,Key.down,0.0352
1771237306.330629,Key.down,0.0302
1771237306.361082,Key.down,0.0305
1771237306.391634,Key.down,0.0306
1771237306.664761,Key.down,0.2731
1771237307.1808624,Key.down,0.5161
1771237307.2112803,Key.down,0.0304
1771237307.2420065,Key.down,0.0307
1771237307.2723954,Key.down,0.0304
1771237307.3091586,Key.down,0.0368
1771237307.3381636,Key.down,0.029
1771237307.3682299,Key.down,0.0301
1771237307.3985722,Key.down,0.0303
1771237307.4293797,Key.down,0.0308
1771237307.458904,Key.down,0.0295
1771237307.489605,Key.down,0.0307
1771237307.5206082,Key.down,0.031
1771237307.550681,Key.down,0.0301
1771237307.580818,Key.down,0.0301
1771237307.6114454,Key.down,0.0306
1771237307.6414728,Key.down,0.03
1771237307.6721961,Key.down,0.0307
1771237307.7027123,Key.down,0.0305
1771237307.732705,Key.down,0.03
1771237307.7634723,Key.down,0.0308
1771237307.7939074,Key.down,0.0304
1771237307.8238685,Key.down,0.03
1771237307.8541632,Key.down,0.0303
1771237307.8844798,Key.down,0.0303
1771237307.9153242,Key.down,0.0308
1771237307.9456596,Key.down,0.0303
1771237307.9867685,Key.down,0.0411
1771237308.0162716,Key.down,0.0295
1771237308.0464034,Key.down,0.0301
1771237308.0769033,Key.down,0.0305
1771237308.1071823,Key.down,0.0303
1771237308.1377392,Key.down,0.0306
1771237308.1675916,Key.down,0.0299
1771237308.1985128,Key.down,0.0309
1771237308.2285953,Key.down,0.0301
1771237308.2589986,Key.down,0.0304
1771237308.289301,Key.down,0.0303
1771237308.325154,Key.down,0.0359
1771237308.35552,Key.down,0.0304
1771237308.385768,Key.down,0.0302
1771237308.4161448,Key.down,0.0304
1771237308.4465501,Key.down,0.0304
1771237308.4778483,Key.down,0.0313
1771237310.131415,u,1.6536
1771237310.5862632,Key.backspace,0.4548
1771237310.8248322,d,0.2386
1771237310.9459674,u,0.1211
1771237311.161642,d,0.2157
1771237311.3304737,e,0.1688
1771237311.4873326,",",0.1569
1771237311.7550452,Key.space,0.2677
1771237314.9992874,Key.backspace,3.2442
1771237315.5323446,Key.backspace,0.5331
1771237315.5627532,Key.backspace,0.0304
1771237315.5932324,Key.backspace,0.0305
1771237315.6238623,Key.backspace,0.0306
1771237315.669358,Key.backspace,0.0455
1771237315.684248,Key.backspace,0.0149
1771237315.7145617,Key.backspace,0.0303
1771237315.7449932,Key.backspace,0.0304
1771237315.7757232,Key.backspace,0.0307
1771237315.8056438,Key.backspace,0.0299
1771237315.8360624,Key.backspace,0.0304
1771237315.8664095,Key.backspace,0.0303
1771237315.896754,Key.backspace,0.0303
1771237315.9273336,Key.backspace,0.0306
1771237317.9298022,d,2.0025
1771237318.0779119,u,0.1481
1771237318.2084222,e,0.1305
1771237318.364823,",",0.1564
1771237318.5871036,Key.space,0.2223
1771237319.4189901,Key.backspace,0.8319
1771237319.574122,Key.backspace,0.1551
1771237319.7411866,Key.backspace,0.1671
1771237319.913935,d,0.1727
1771237320.0942008,e,0.1803
1771237320.206995,",",0.1128
1771237320.5459113,Key.space,0.3389
1771237320.8202345,Key.shift,0.2743
1771237320.860378,I,0.0401
1771237321.0179782,Key.space,0.1576
1771237321.1451728,a,0.1272
1771237321.241053,m,0.0959
1771237321.410861,Key.space,0.1698
1771237321.6606374,a,0.2498
1771237321.807629,Key.space,0.147
1771237322.0250857,b,0.2175
1771237322.1318586,e,0.1068
1771237322.2874572,g,0.1556
1771237322.4824903,i,0.195
1771237322.6515615,n,0.1691
1771237322.7728865,n,0.1213
1771237322.8607657,e,0.0879
1771237322.9925776,r,0.1318
1771237323.0962286,Key.space,0.1037
1771237323.2346525,t,0.1384
1771237323.463296,o,0.2286
1771237323.7558467,Key.space,0.2926
1771237324.7670114,Key.backspace,1.0112
1771237325.2831197,Key.backspace,0.5161
1771237325.313028,Key.backspace,0.0299
1771237325.3433452,Key.backspace,0.0303
1771237325.3740952,Key.backspace,0.0308
1771237325.4041266,Key.backspace,0.03
1771237325.4348218,Key.backspace,0.0307
1771237325.46534,Key.backspace,0.0305
1771237325.4954205,Key.backspace,0.0301
1771237325.5315635,Key.backspace,0.0361
1771237325.5616705,Key.backspace,0.0301
1771237325.5919013,Key.backspace,0.0302
1771237325.621967,Key.backspace,0.0301
1771237325.6533544,Key.backspace,0.0314
1771237325.6828108,Key.backspace,0.0295
1771237325.7133775,Key.backspace,0.0306
1771237325.7437742,Key.backspace,0.0304
1771237325.7741675,Key.backspace,0.0304
1771237325.8047762,Key.backspace,0.0306
1771237325.8347347,Key.backspace,0.03
1771237325.865318,Key.backspace,0.0306
1771237325.895353,Key.backspace,0.03
1771237325.9259107,Key.backspace,0.0306
1771237325.9560788,Key.backspace,0.0302
1771237325.9872396,Key.backspace,0.0312
1771237326.0176947,Key.backspace,0.0305
1771237326.0480595,Key.backspace,0.0304
1771237326.0776238,Key.backspace,0.0296
1771237326.1084144,Key.backspace,0.0308
1771237326.1382916,Key.backspace,0.0299
1771237326.168686,Key.backspace,0.0304
1771237326.2084498,Key.backspace,0.0398
1771237326.2389383,Key.backspace,0.0305
1771237326.269269,Key.backspace,0.0303
1771237326.2995467,Key.backspace,0.0303
1771237326.3297079,Key.backspace,0.0302
1771237327.2762647,Key.backspace,0.9466
1771237334.6796126,Key.up,7.4033
1771237335.185542,Key.up,0.5059
1771237335.2161477,Key.up,0.0306
1771237335.2470796,Key.up,0.0309
1771237335.2766602,Key.up,0.0296
1771237335.319372,Key.up,0.0427
1771237335.3494487,Key.up,0.0301
1771237335.3796797,Key.up,0.0302
1771237335.4100194,Key.up,0.0303
1771237335.4403298,Key.up,0.0303
1771237335.4709141,Key.up,0.0306
1771237335.502453,Key.up,0.0315
1771237335.5297804,Key.up,0.0273
1771237335.5603473,Key.up,0.0306
1771237335.590544,Key.up,0.0302
1771237335.6209226,Key.up,0.0304
1771237335.6562057,Key.up,0.0353
1771237335.6866167,Key.up,0.0304
1771237335.7173562,Key.up,0.0307
1771237335.7477577,Key.up,0.0304
1771237335.7778661,Key.up,0.0301
1771237335.8085454,Key.up,0.0307
1771237335.8385963,Key.up,0.0301
1771237335.86918,Key.up,0.0306
1771237335.900672,Key.up,0.0315
1771237335.9298084,Key.up,0.0291
1771237335.9708543,Key.up,0.041
1771237336.000046,Key.up,0.0292
1771237336.0320754,Key.up,0.032
1771237336.0617688,Key.up,0.0297
1771237336.0925014,Key.up,0.0307
1771237336.122307,Key.up,0.0298
1771237336.1528473,Key.up,0.0305
1771237336.1836936,Key.up,0.0308
1771237336.2136734,Key.up,0.03
1771237336.2438807,Key.up,0.0302
1771237336.2744098,Key.up,0.0305
1771237336.3136137,Key.up,0.0392
1771237336.3463156,Key.up,0.0327
1771237336.3764734,Key.up,0.0302
1771237336.4072647,Key.up,0.0308
1771237336.4392698,Key.up,0.032
1771237336.4779317,Key.up,0.0387
1771237336.508125,Key.up,0.0302
1771237336.5398488,Key.up,0.0317
1771237336.5688324,Key.up,0.029
1771237336.5997233,Key.up,0.0309
1771237336.631299,Key.up,0.0316
1771237336.6651192,Key.up,0.0338
1771237336.6958559,Key.up,0.0307
1771237336.7258217,Key.up,0.03
1771237336.7564797,Key.up,0.0307
1771237336.7871723,Key.up,0.0307
1771237336.8178308,Key.up,0.0307
1771237336.8457322,Key.up,0.0279
1771237336.8760219,Key.up,0.0303
1771237336.9068515,Key.up,0.0308
1771237336.936874,Key.up,0.03
1771237336.9670308,Key.up,0.0302
1771237336.9973743,Key.up,0.0303
1771237337.0278916,Key.up,0.0305
1771237337.0583806,Key.up,0.0305
1771237337.0891001,Key.up,0.0307
1771237337.1194415,Key.up,0.0303
1771237337.1491525,Key.up,0.0297
1771237337.179972,Key.up,0.0308
1771237337.2098622,Key.up,0.0299
1771237337.2405512,Key.up,0.0307
1771237337.271066,Key.up,0.0305
1771237337.3012145,Key.up,0.0301
1771237337.343733,Key.up,0.0425
1771237337.3739538,Key.up,0.0302
1771237337.404407,Key.up,0.0305
1771237337.434562,Key.up,0.0302
1771237337.4644463,Key.up,0.0299
1771237337.4954107,Key.up,0.031
1771237337.527071,Key.up,0.0317
1771237337.5543242,Key.up,0.0273
1771237338.163922,Key.up,0.6096
1771237338.5105288,Key.down,0.3466
1771237339.0294833,Key.down,0.519
1771237339.0595968,Key.down,0.0301
1771237339.0899863,Key.down,0.0304
1771237339.1207886,Key.down,0.0308
1771237339.1510947,Key.down,0.0303
1771237339.184575,Key.down,0.0335
1771237339.2115042,Key.down,0.0269
1771237339.8921142,Key.down,0.6806
1771237340.4081373,Key.down,0.516
1771237340.4384933,Key.down,0.0304
1771237340.4695356,Key.down,0.031
1771237341.0204265,Key.down,0.5509
1771237341.5354853,Key.down,0.5151
1771237341.5662441,Key.down,0.0308
1771237342.4077988,Key.down,0.8416
1771237345.2002661,Key.down,2.7925
1771237346.1013796,Key.down,0.9011
1771237347.4092448,Key.down,1.3079
1771237349.8024704,Key.up,2.3932
1771237350.1863432,Key.up,0.3839
1771237350.7008944,Key.up,0.5146
1771237350.7312682,Key.up,0.0304
1771237350.761794,Key.up,0.0305
1771237350.7919555,Key.up,0.0302
1771237350.829957,Key.up,0.038
1771237350.8593934,Key.up,0.0294
1771237350.8890212,Key.up,0.0296
1771237350.9190166,Key.up,0.03
1771237350.9500837,Key.up,0.0311
1771237350.9810166,Key.up,0.0309
1771237351.0106432,Key.up,0.0296
1771237351.0404506,Key.up,0.0298
1771237351.070776,Key.up,0.0303
1771237351.1013546,Key.up,0.0306
1771237351.131962,Key.up,0.0306
1771237351.1715224,Key.up,0.0396
1771237351.2022738,Key.up,0.0308
1771237351.2331843,Key.up,0.0309
1771237351.262972,Key.up,0.0298
1771237351.6373467,Key.up,0.3744
1771237352.3262084,Key.up,0.6889
1771237352.8490849,Key.up,0.5229
1771237352.8768654,Key.up,0.0278
1771237352.9072351,Key.up,0.0304
1771237352.937674,Key.up,0.0304
1771237352.9681618,Key.up,0.0305
1771237352.9992716,Key.up,0.0311
1771237353.028556,Key.up,0.0293
1771237353.0588605,Key.up,0.0303
1771237353.0893385,Key.up,0.0305
1771237353.1209402,Key.up,0.0316
1771237353.1503677,Key.up,0.0294
1771237353.1803594,Key.up,0.03
1771237353.2116344,Key.up,0.0313
1771237353.2422552,Key.up,0.0306
1771237353.2726598,Key.up,0.0304
1771237353.3020272,Key.up,0.0294
1771237353.332327,Key.up,0.0303
1771237353.3625076,Key.up,0.0302
1771237353.3928077,Key.up,0.0303
1771237353.4238455,Key.up,0.031
1771237353.4538243,Key.up,0.03
1771237353.4841719,Key.up,0.0303
1771237353.524694,Key.up,0.0405
1771237353.555206,Key.up,0.0305
1771237353.5851746,Key.up,0.03
1771237353.6155987,Key.up,0.0304
1771237353.6466084,Key.up,0.031
1771237353.6788206,Key.up,0.0322
1771237353.707395,Key.up,0.0286
1771237353.7373164,Key.up,0.0299
1771237353.7673535,Key.up,0.03
1771237353.797981,Key.up,0.0306
1771237353.828161,Key.up,0.0302
1771237353.8611398,Key.up,0.033
1771237353.8918114,Key.up,0.0307
1771237354.2077107,Key.up,0.3159
1771237354.7355628,Key.up,0.5279
1771237354.76594,Key.up,0.0304
1771237354.7978506,Key.up,0.0319
1771237354.8275764,Key.up,0.0297
1771237354.864719,Key.up,0.0371
1771237354.8912947,Key.up,0.0266
1771237354.9214816,Key.up,0.0302
1771237354.9523356,Key.up,0.0309
1771237354.9819207,Key.up,0.0296
1771237355.0121136,Key.up,0.0302
1771237355.0431104,Key.up,0.031
1771237355.0729582,Key.up,0.0298
1771237355.1035137,Key.up,0.0306
1771237355.1345086,Key.up,0.031
1771237355.1620698,Key.up,0.0276
1771237363.5552638,Key.shift_r,8.3932
1771237363.7468987,Key.enter,0.1916
1771237363.9745839,Key.enter,0.2277
1771237364.2743993,s,0.2998
1771237364.3997247,o,0.1253
1771237364.5974877,Key.space,0.1978
1771237364.7640219,f,0.1665
1771237364.8399148,o,0.0759
1771237365.2551,r,0.4152
1771237365.3717606,Key.space,0.1167
1771237365.493642,t,0.1219
1771237365.6050785,h,0.1114
1771237365.725528,e,0.1204
1771237365.8171139,Key.space,0.0916
1771237365.9787097,s,0.1616
1771237366.0798404,t,0.1011
1771237366.2173207,e,0.1375
1771237366.363309,p,0.146
1771237366.4795582,s,0.1162
1771237366.5954816,Key.space,0.1159
1771237366.845973,c,0.2505
1771237366.9805562,a,0.1346
1771237367.1070294,n,0.1265
1771237367.253367,Key.space,0.1463
1771237367.446096,y,0.1927
1771237367.6036897,o,0.1576
1771237367.7212784,u,0.1176
1771237367.9668639,Key.space,0.2456
1771237368.1393137,g,0.1724
1771237368.2507398,i,0.1114
1771237368.4257338,v,0.175
1771237368.458687,e,0.033
1771237368.6198175,Key.space,0.1611
1771237369.376276,c,0.7565
1771237369.602697,l,0.2264
1771237369.6596577,e,0.057
1771237369.8102417,a,0.1506
1771237369.8903005,r,0.0801
1771237369.9909225,Key.space,0.1006
1771237370.2060769,i,0.2152
1771237370.3558037,n,0.1497
1771237370.4434557,s,0.0877
1771237370.598614,t,0.1552
1771237370.781117,r,0.1825
1771237370.9222465,a,0.1411
1771237370.9834144,u,0.0612
1771237371.1520548,c,0.1686
1771237371.303351,t,0.1513
1771237371.5216682,i,0.2183
1771237371.6734307,o,0.1518
1771237371.834539,n,0.1611
1771237371.9357426,s,0.1012
1771237372.056582,Key.space,0.1208
1771237372.3567674,b,0.3002
1771237372.431923,e,0.0752
1771237372.8507514,c,0.4188
1771237372.9638462,a,0.1131
1771237373.113806,u,0.15
1771237373.2104466,s,0.0966
1771237373.3665066,e,0.1561
1771237373.5233574,Key.space,0.1569
1771237374.3298082,Key.shift,0.8065
1771237374.4246483,I,0.0948
1771237374.5759192,Key.space,0.1513
1771237374.7585351,a,0.1826
1771237375.518255,Key.backspace,0.7597
1771237375.7669306,Key.backspace,0.2487
1771237375.9630148,w,0.1961
1771237376.14516,h,0.1821
1771237376.2775197,a,0.1324
1771237376.3982172,t,0.1207
1771237376.5696902,Key.space,0.1715
1771237376.8757818,i,0.3061
1771237377.0883398,f,0.2126
1771237377.2174282,Key.space,0.1291
1771237377.3752375,i,0.1578
1771237377.556817,Key.space,0.1816
1771237377.9285266,a,0.3717
1771237378.1104686,m,0.1819
1771237378.2618287,Key.space,0.1514
1771237378.3567328,w,0.0949
1771237378.6012907,r,0.2446
1771237378.7573402,o,0.156
1771237378.9039311,n,0.1466
1771237379.120207,g,0.2163
1771237379.531069,Key.shift_r,0.4109
1771237379.7504773,?,0.2194
1771237380.0577297,Key.space,0.3073
1771237380.1673675,a,0.1096
1771237380.2653804,n,0.098
1771237380.4976158,Key.space,0.2322
1771237380.85147,d,0.3539
1771237381.0229108,Key.space,0.1714
1771237381.1448884,a,0.122
1771237381.2569773,l,0.1121
1771237381.368465,s,0.1115
1771237381.449701,o,0.0812
1771237381.6301746,Key.space,0.1805
1771237381.7368474,t,0.1067
1771237381.8635783,h,0.1267
1771237382.0053651,e,0.1418
1771237382.0776207,Key.space,0.0723
1771237382.8149514,d,0.7373
1771237383.0911827,b,0.2762
1771237383.2343771,Key.space,0.1432
1771237383.3674135,d,0.133
1771237383.5485594,e,0.1811
1771237383.7506301,s,0.2021
1771237383.9759731,g,0.2253
1771237384.5222526,n,0.5463
1771237384.708872,Key.space,0.1866
1771237384.9047205,g,0.1958
1771237385.057729,i,0.153
1771237385.183578,v,0.1258
1771237385.1940758,e,0.0105
1771237385.4013011,Key.space,0.2072
1771237385.5129082,t,0.1116
1771237385.6647494,h,0.1518
1771237386.1138237,e,0.4491
1771237386.2406678,Key.space,0.1268
1771237386.4325242,c,0.1919
1771237386.6415944,o,0.2091
1771237386.7771695,r,0.1356
1771237386.9597347,r,0.1826
1771237387.1383934,e,0.1787
1771237387.222501,c,0.0841
1771237387.3443315,t,0.1218
1771237387.572236,Key.space,0.2279
1771237387.7910788,c,0.2188
1771237388.3104982,o,0.5194
1771237388.442038,d,0.1315
1771237388.665268,e,0.2232
1771237388.8269808,",",0.1617
1771237389.0543761,Key.space,0.2274
1771237389.1909702,t,0.1366
1771237389.4897246,o,0.2988
1771237389.6576252,o,0.1679
1771237390.046695,.,0.3891
1771237391.6823776,Key.down,1.6357
1771237392.1968277,Key.down,0.5145
1771237392.2272062,Key.down,0.0304
1771237392.2575696,Key.down,0.0304
1771237392.2879193,Key.down,0.0303
1771237395.0967252,Key.down,2.8088
1771237395.3956563,Key.down,0.2989
1771237411.1757746,Key.down,15.7801
1771237411.757707,Key.down,0.5819
1771237416.6497996,Key.down,4.8921
1771237416.9492028,Key.down,0.2994
1771237417.0957246,Key.down,0.1465
1771237417.237042,Key.down,0.1413
1771237417.3684235,Key.down,0.1314
1771237417.4966757,Key.down,0.1283
1771237432.8032072,Key.down,15.3065
1771237433.3193638,Key.down,0.5162
1771237433.3498921,Key.down,0.0305
1771237433.3803701,Key.down,0.0305
1771237433.4106128,Key.down,0.0302
1771237433.4408383,Key.down,0.0302
1771237433.4801514,Key.down,0.0393
1771237433.510638,Key.down,0.0305
1771237433.5407133,Key.down,0.0301
1771237433.572504,Key.down,0.0318
1771237433.6032443,Key.down,0.0307
1771237433.6419942,Key.down,0.0387
1771237433.6741312,Key.down,0.0321
1771237433.7043188,Key.down,0.0302
1771237433.7345207,Key.down,0.0302
1771237433.764682,Key.down,0.0302
1771237433.7951765,Key.down,0.0305
1771237433.8309913,Key.down,0.0358
1771237433.861353,Key.down,0.0304
1771237433.8912663,Key.down,0.0299
1771237433.9218574,Key.down,0.0306
1771237433.9519966,Key.down,0.0301
1771237433.982431,Key.down,0.0304
1771237434.0128536,Key.down,0.0304
1771237434.0437062,Key.down,0.0309
1771237434.073107,Key.down,0.0294
1771237434.1039343,Key.down,0.0308
1771237434.1346998,Key.down,0.0308
1771237434.1654818,Key.down,0.0308
1771237434.1954446,Key.down,0.03
1771237434.2263114,Key.down,0.0309
1771237434.2557318,Key.down,0.0294
1771237434.2862802,Key.down,0.0305
1771237434.3163369,Key.down,0.0301
1771237434.3468788,Key.down,0.0305
1771237434.3767226,Key.down,0.0298
1771237434.7417815,Key.up,0.3651
1771237435.2533112,Key.up,0.5115
1771237435.2830923,Key.up,0.0298
1771237435.3134377,Key.up,0.0303
1771237435.3435333,Key.up,0.0301
1771237435.3739128,Key.up,0.0304
1771237435.4995072,Key.up,0.1256
1771237436.0113368,Key.up,0.5118
1771237436.0417392,Key.up,0.0304
1771237436.072151,Key.up,0.0304
1771237436.1031766,Key.up,0.031
1771237436.1314256,Key.up,0.0282
1771237436.174122,Key.up,0.0427
1771237436.2046924,Key.up,0.0306
1771237436.2321901,Key.up,0.0275
1771237436.2620385,Key.up,0.0298
1771237436.2923815,Key.up,0.0303
1771237436.322737,Key.up,0.0304
1771237436.3531775,Key.up,0.0304
1771237436.383465,Key.up,0.0303
1771237436.5377123,Key.up,0.1542
1771237436.8055928,Key.up,0.2679
1771237437.0235825,Key.up,0.218
1771237449.6974254,Key.down,12.6738
1771237450.2095606,Key.down,0.5121
1771237450.240077,Key.down,0.0305
1771237450.2715876,Key.down,0.0315
1771237450.3019147,Key.down,0.0303
1771237450.3328533,Key.down,0.0309
1771237450.3627763,Key.down,0.0299
1771237450.3929589,Key.down,0.0302
1771237450.4235036,Key.down,0.0305
1771237450.4538448,Key.down,0.0303
1771237450.4842064,Key.down,0.0304
1771237450.5144563,Key.down,0.0302
1771237451.0865471,Key.up,0.5721
1771237451.4370835,Key.up,0.3505
1771237451.6985025,Key.up,0.2614
1771237451.9571533,Key.up,0.2587
1771237452.1243303,Key.up,0.1672
1771237452.2609413,Key.up,0.1366
1771237452.4729064,Key.up,0.212
1771237452.6452024,Key.up,0.1723
1771237452.7830958,Key.up,0.1379
1771237455.514226,Key.down,2.7311
1771237456.027876,Key.down,0.5136
1771237456.0585048,Key.down,0.0306
1771237456.095465,Key.down,0.037
1771237456.1254637,Key.down,0.03
1771237456.1556246,Key.down,0.0302
1771237456.1866636,Key.down,0.031
1771237456.2166345,Key.down,0.03
1771237456.2476902,Key.down,0.0311
1771237456.2772138,Key.down,0.0295
1771237456.3073914,Key.down,0.0302
1771237460.1394608,Key.down,3.8321
1771237460.4127638,Key.down,0.2733
1771237460.5812356,Key.down,0.1685
1771237460.7365682,Key.down,0.1553
1771237460.8772178,Key.down,0.1406
1771237461.0357716,Key.down,0.1586
1771237461.1840005,Key.down,0.1482
1771237482.1940112,Key.shift,21.01
1771237482.3200226,G,0.126
1771237482.488482,o,0.1685
1771237482.584388,a,0.0959
1771237483.2672405,l,0.6829
1771237483.6005654,Key.enter,0.3333
1771237485.1005805,Key.ctrl_l,1.5
1771237485.3305376,,0.23
1771237486.3034735,Key.backspace,0.9729
1771237486.5713344,Key.ctrl_l,0.2679
1771237486.7693548,,0.198
1771237498.7849946,t,12.0156
1771237499.2497945,Key.backspace,0.4648
1771237499.4061244,Key.shift,0.1563
1771237499.5835059,t,0.1774
1771237499.6957598,a,0.1123
1771237499.964312,s,0.2686
1771237500.2813458,Key.backspace,0.317
1771237500.4589097,Key.backspace,0.1776
1771237500.585391,Key.backspace,0.1265
1771237500.8694441,Key.shift,0.2841
1771237501.036373,t,0.1669
1771237501.1928096,a,0.1564
1771237501.4114852,s,0.2187
1771237501.8152244,Key.backspace,0.4037
1771237501.9922748,Key.backspace,0.1771
1771237502.118705,Key.backspace,0.1264
1771237502.4342637,Key.shift,0.3156
1771237502.7215064,T,0.2872
1771237502.9370933,a,0.2156
1771237503.1284375,s,0.1913
1771237503.6685858,k,0.5401
1771237503.9312482,Key.enter,0.2627
1771237507.7024374,Key.down,3.7712
1771237508.2086608,Key.down,0.5062
1771237508.2389407,Key.down,0.0303
1771237508.2704012,Key.down,0.0315
1771237508.3001125,Key.down,0.0297
1771237508.3301358,Key.down,0.03
1771237508.3611324,Key.down,0.031
1771237508.4020543,Key.down,0.0409
1771237508.4312694,Key.down,0.0292
1771237508.4618547,Key.down,0.0306
1771237508.4922843,Key.down,0.0304
1771237508.5222673,Key.down,0.03
1771237508.8212037,Key.down,0.2989
1771237509.3372214,Key.down,0.516
1771237509.3676047,Key.down,0.0304
1771237509.4072628,Key.down,0.0397
1771237509.4373422,Key.down,0.0301
1771237509.4676635,Key.down,0.0303
1771237509.498869,Key.down,0.0312
1771237509.5287979,Key.down,0.0299
1771237509.569002,Key.down,0.0402
1771237509.767946,Key.down,0.1989
1771237516.9168065,Key.backspace,7.1489
1771237517.1003022,Key.ctrl_l,0.1835
1771237517.3224993,,0.2222
1771237523.2884536,Key.ctrl_l,5.966
1771237524.8246963,Key.esc,1.5362
